typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,"Unit Price ($/kg)
PrimaryValue/weight"
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,36,AUS,Australia,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44213,FALSE,8,kg,44213,FALSE,"44,213",FALSE,0,FALSE,"$4,418,982.00 ",,"$4,418,982.00 ",0,TRUE,FALSE,$99.95 
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,152,CHL,Chile,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10950,FALSE,8,kg,10950,FALSE,"10,950",FALSE,0,FALSE,"$252,330.00 ",,"$252,330.00 ",0,TRUE,FALSE,$23.04 
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,225,FALSE,8,kg,225,FALSE,225,FALSE,0,FALSE,"$14,199.00 ",,"$14,199.00 ",0,TRUE,FALSE,$63.11 
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,554,NZL,New Zealand,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22641,FALSE,8,kg,22641,FALSE,"22,641",FALSE,0,FALSE,"$1,091,957.00 ",,"$1,091,957.00 ",0,TRUE,FALSE,$48.23 
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,604,PER,Peru,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,63000,FALSE,8,kg,63000,FALSE,"63,000",FALSE,0,FALSE,"$883,560.00 ",,"$883,560.00 ",0,TRUE,FALSE,$14.02 
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,608,PHL,Philippines,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,FALSE,8,kg,6,FALSE,6,FALSE,0,FALSE,$96.00 ,,$96.00 ,0,TRUE,FALSE,$16.00 
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,686,SEN,Senegal,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1537,FALSE,8,kg,1537,FALSE,"1,537",FALSE,0,FALSE,"$20,348.00 ",,"$20,348.00 ",0,TRUE,FALSE,$13.24 
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,710,ZAF,South Africa,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5946,FALSE,8,kg,5946,FALSE,"5,946",FALSE,0,FALSE,"$604,591.00 ",,"$604,591.00 ",0,TRUE,FALSE,$101.68 
C,A,20230101,2023,52,2023,191,HRV,Croatia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32,FALSE,8,kg,32,FALSE,32,FALSE,0,FALSE,"$1,292.00 ",,"$1,292.00 ",0,FALSE,TRUE,$40.38 
C,A,20230101,2023,52,2023,191,HRV,Croatia,M,Import,276,DEU,Germany,0,W00,World,H6,HS,TRUE,030781 (냉동),"Molluscs; abalone (Haliotis spp.), whether in shell or not, frozen",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32,FALSE,8,kg,32,FALSE,32,FALSE,0,FALSE,"$1,292.00 ",,"$1,292.00 ",0,TRUE,FALSE,$40.38 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,673261,FALSE,8,kg,673261,FALSE,"673,261",FALSE,0,FALSE,,"$5,072,021.74 ","$5,072,021.74 ",0,FALSE,TRUE,$7.53 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,144,LKA,Sri Lanka,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,402,FALSE,8,kg,402,FALSE,402,FALSE,0,FALSE,,"$57,431.29 ","$57,431.29 ",0,FALSE,TRUE,$142.86 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,152,CHL,Chile,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11988,FALSE,8,kg,11988,FALSE,"11,988",FALSE,0,FALSE,,"$245,444.76 ","$245,444.76 ",0,FALSE,TRUE,$20.47 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,196011,FALSE,8,kg,196011,FALSE,"196,011",FALSE,0,FALSE,,"$1,477,213.30 ","$1,477,213.30 ",0,FALSE,TRUE,$7.54 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,192,CUB,Cuba,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11120,FALSE,8,kg,11120,FALSE,"11,120",FALSE,0,FALSE,,"$127,030.82 ","$127,030.82 ",0,FALSE,TRUE,$11.42 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,203,CZE,Czechia,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100,FALSE,8,kg,100,FALSE,100,FALSE,0,FALSE,,"$1,128.22 ","$1,128.22 ",0,FALSE,TRUE,$11.28 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,441,FALSE,8,kg,441,FALSE,441,FALSE,0,FALSE,,"$13,655.74 ","$13,655.74 ",0,FALSE,TRUE,$30.97 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,360,IDN,Indonesia,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,112,FALSE,8,kg,112,FALSE,112,FALSE,0,FALSE,,"$3,500.98 ","$3,500.98 ",0,FALSE,TRUE,$31.26 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,372,IRL,Ireland,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3716,FALSE,8,kg,3716,FALSE,"3,716",FALSE,0,FALSE,,"$47,729.90 ","$47,729.90 ",0,FALSE,TRUE,$12.84 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,392,JPN,Japan,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25657,FALSE,8,kg,25657,FALSE,"25,657",FALSE,0,FALSE,,"$593,700.92 ","$593,700.92 ",0,FALSE,TRUE,$23.14 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,326,FALSE,8,kg,326,FALSE,326,FALSE,0,FALSE,,"$1,872.72 ","$1,872.72 ",0,FALSE,TRUE,$5.74 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,558,NIC,Nicaragua,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,51,FALSE,8,kg,51,FALSE,51,FALSE,0,FALSE,,"$7,212.34 ","$7,212.34 ",0,FALSE,TRUE,$141.42 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,620,PRT,Portugal,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120,FALSE,8,kg,120,FALSE,120,FALSE,0,FALSE,,$816.35 ,$816.35 ,0,FALSE,TRUE,$6.80 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,686,SEN,Senegal,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6175,FALSE,8,kg,6175,FALSE,"6,175",FALSE,0,FALSE,,"$282,092.42 ","$282,092.42 ",0,FALSE,TRUE,$45.68 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,704,VNM,Viet Nam,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35901,FALSE,8,kg,35901,FALSE,"35,901",FALSE,0,FALSE,,"$154,778.62 ","$154,778.62 ",0,FALSE,TRUE,$4.31 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,764,THA,Thailand,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,307763,FALSE,8,kg,307763,FALSE,"307,763",FALSE,0,FALSE,,"$1,626,485.62 ","$1,626,485.62 ",0,FALSE,TRUE,$5.28 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,653,FALSE,8,kg,653,FALSE,653,FALSE,0,FALSE,,"$10,852.59 ","$10,852.59 ",0,FALSE,TRUE,$16.62 
C,A,20230101,2023,52,2023,124,CAN,Canada,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,72725,FALSE,8,kg,72725,FALSE,"72,725",FALSE,0,FALSE,,"$421,075.16 ","$421,075.16 ",0,FALSE,TRUE,$5.79 
C,A,20230101,2023,52,2023,132,CPV,Cabo Verde,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2761,FALSE,8,kg,2761,FALSE,"2,761",FALSE,0,FALSE,"$19,233.92 ","$18,453.40 ","$19,233.92 ",0,FALSE,TRUE,$6.97 
C,A,20230101,2023,52,2023,132,CPV,Cabo Verde,M,Import,620,PRT,Portugal,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2190,FALSE,8,kg,2190,FALSE,"2,190",FALSE,0,FALSE,"$17,544.06 ","$16,798.30 ","$17,544.06 ",0,FALSE,TRUE,$8.01 
C,A,20230101,2023,52,2023,132,CPV,Cabo Verde,M,Import,724,ESP,Spain,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,540,FALSE,8,kg,540,FALSE,540,FALSE,0,FALSE,"$1,611.40 ","$1,576.65 ","$1,611.40 ",0,FALSE,TRUE,$2.98 
C,A,20230101,2023,52,2023,132,CPV,Cabo Verde,M,Import,899,_X ,"Areas, nes",0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31,FALSE,8,kg,31,FALSE,31,FALSE,0,FALSE,$78.46 ,$78.46 ,$78.46 ,0,FALSE,TRUE,$2.53 
C,A,20230101,2023,52,2023,136,CYM,Cayman Isds,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6133.295,TRUE,-1,N/A,0,FALSE,"6,133",TRUE,0,FALSE,"$42,116.97 ",,"$42,116.97 ",6,FALSE,TRUE,$6.87 
C,A,20230101,2023,52,2023,136,CYM,Cayman Isds,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, includes flours, meals, and pellets of molluscs, fit for human consumption, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6133.295,TRUE,-1,N/A,0,FALSE,"6,133",TRUE,0,FALSE,"$42,116.97 ",,"$42,116.97 ",6,FALSE,TRUE,$6.87 
C,A,20230101,2023,52,2023,152,CHL,Chile,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,491192.92,FALSE,8,kg,491192.92,FALSE,"491,193",FALSE,0,FALSE,"$1,141,778.04 ","$1,101,049.60 ","$1,141,778.04 ",0,FALSE,TRUE,$2.32 
C,A,20230101,2023,52,2023,152,CHL,Chile,M,Import,152,CHL,Chile,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,544.32,FALSE,8,kg,544.32,FALSE,544,FALSE,0,FALSE,"$1,429.80 ","$1,200.00 ","$1,429.80 ",0,TRUE,FALSE,$2.63 
C,A,20230101,2023,52,2023,152,CHL,Chile,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,490645,FALSE,8,kg,490645,FALSE,"490,645",FALSE,0,FALSE,"$1,140,164.27 ","$1,099,833.58 ","$1,140,164.27 ",0,TRUE,FALSE,$2.32 
C,A,20230101,2023,52,2023,152,CHL,Chile,M,Import,376,ISR,Israel,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,8,kg,2,FALSE,2,FALSE,0,FALSE,$118.02 ,$10.00 ,$118.02 ,0,TRUE,FALSE,$59.01 
C,A,20230101,2023,52,2023,152,CHL,Chile,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.6,FALSE,8,kg,1.6,FALSE,2,FALSE,0,FALSE,$65.95 ,$6.02 ,$65.95 ,0,TRUE,FALSE,$41.22 
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,295757,FALSE,8,kg,295757,FALSE,"295,757",FALSE,0,FALSE,"$626,101.00 ",,"$626,101.00 ",0,FALSE,TRUE,$2.12 
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,251,FRA,France,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48000,FALSE,8,kg,48000,FALSE,"48,000",FALSE,0,FALSE,"$220,800.00 ",,"$220,800.00 ",0,TRUE,FALSE,$4.60 
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,372,IRL,Ireland,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9900,FALSE,8,kg,9900,FALSE,"9,900",FALSE,0,FALSE,"$42,534.00 ",,"$42,534.00 ",0,TRUE,FALSE,$4.30 
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,227246,FALSE,8,kg,227246,FALSE,"227,246",FALSE,0,FALSE,"$283,068.00 ",,"$283,068.00 ",0,TRUE,FALSE,$1.25 
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,686,SEN,Senegal,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10611,FALSE,8,kg,10611,FALSE,"10,611",FALSE,0,FALSE,"$79,699.00 ",,"$79,699.00 ",0,TRUE,FALSE,$7.51 
C,A,20230101,2023,52,2023,178,COG,Congo,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,213.4,FALSE,8,kg,213.4,FALSE,213,FALSE,0,FALSE,"$1,820.52 ",,"$1,820.52 ",0,FALSE,TRUE,$8.53 
C,A,20230101,2023,52,2023,178,COG,Congo,M,Import,251,FRA,France,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,213.4,FALSE,8,kg,213.4,FALSE,213,FALSE,0,FALSE,"$1,820.52 ",,"$1,820.52 ",0,TRUE,FALSE,$8.53 
C,A,20230101,2023,52,2023,188,CRI,Costa Rica,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,84557.86,FALSE,8,kg,84557.86,FALSE,"84,558",FALSE,0,FALSE,"$189,719.92 ",,"$189,719.92 ",0,FALSE,TRUE,$2.24 
C,A,20230101,2023,52,2023,188,CRI,Costa Rica,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,84288.4,FALSE,8,kg,84288.4,FALSE,"84,288",FALSE,0,FALSE,"$187,387.70 ",,"$187,387.70 ",0,TRUE,FALSE,$2.22 
C,A,20230101,2023,52,2023,188,CRI,Costa Rica,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,269.46,FALSE,8,kg,269.46,FALSE,269,FALSE,0,FALSE,"$2,332.22 ",,"$2,332.22 ",0,TRUE,FALSE,$8.66 
C,A,20230101,2023,52,2023,191,HRV,Croatia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,91603.1,FALSE,8,kg,91603.1,FALSE,"91,603",FALSE,0,FALSE,"$353,554.00 ",,"$353,554.00 ",0,FALSE,TRUE,$3.86 
C,A,20230101,2023,52,2023,191,HRV,Croatia,M,Import,251,FRA,France,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2094.2,FALSE,8,kg,2094.2,FALSE,"2,094",FALSE,0,FALSE,"$14,083.00 ",,"$14,083.00 ",0,TRUE,FALSE,$6.72 
C,A,20230101,2023,52,2023,191,HRV,Croatia,M,Import,380,ITA,Italy,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,885,FALSE,8,kg,885,FALSE,885,FALSE,0,FALSE,"$3,868.00 ",,"$3,868.00 ",0,TRUE,FALSE,$4.37 
C,A,20230101,2023,52,2023,191,HRV,Croatia,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,370,FALSE,8,kg,370,FALSE,370,FALSE,0,FALSE,"$1,947.00 ",,"$1,947.00 ",0,TRUE,FALSE,$5.26 
C,A,20230101,2023,52,2023,191,HRV,Croatia,M,Import,620,PRT,Portugal,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35879,FALSE,8,kg,35879,FALSE,"35,879",FALSE,0,FALSE,"$143,736.00 ",,"$143,736.00 ",0,TRUE,FALSE,$4.01 
C,A,20230101,2023,52,2023,191,HRV,Croatia,M,Import,705,SVN,Slovenia,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11360,FALSE,8,kg,11360,FALSE,"11,360",FALSE,0,FALSE,"$55,068.00 ",,"$55,068.00 ",0,TRUE,FALSE,$4.85 
C,A,20230101,2023,52,2023,191,HRV,Croatia,M,Import,724,ESP,Spain,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41014.9,FALSE,8,kg,41014.9,FALSE,"41,015",FALSE,0,FALSE,"$134,852.00 ",,"$134,852.00 ",0,TRUE,FALSE,$3.29 
C,A,20230101,2023,52,2023,196,CYP,Cyprus,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,030781 (건조),"Molluscs; n.e.c. in heading 0307, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,150522,FALSE,8,kg,150522,FALSE,"150,522",FALSE,0,FALSE,"$481,442.42 ",,"$481,442.42 ",0,FALSE,TRUE,$3.20 
